0,Erik Pukinskis
0,curoo
16,ABDroids
6,djSk
1,codemonkey613
4,gearsdigital
0,Jimmy Bosse
0,ander163
3,LearningC
8,ariscris
5,Oliver Bock
0,Peter Hughes
6,Tarek Mohamed
2,mabus44
1,kilia
3,Daniel Brotherston
4,BordrGuy108
1,David Radcliffe
3,KenBurnsFan1
19,scruffy_brit
2,HRCerqueira
8,Linor
2,ceo
3,weiyin
3,lawsonj2019
4,Jon Iles
1,Anthony Lim
2,Yuchen Wang
0,Thota
3,m4tx
0,user524701
0,tamasgal
0,Kenneth Ngo
2,Karol Lewandowski
9,VDP
0,Tobias Ruf
3,jspeshu
0,Adam_D
3,user462358
1,Kevin Gross
1,SHANAVAS P
1,Dr.Flow
1,user271570
8,kamziro
1,BMA
2,aghaux
1,Edwin Bos
2,Nick Sarabyn
0,Phanidhar
6,christangrant
0,Jeff Howden
1,mrvreddy
5,Valentin Golev
204,N.Berendt
16,DonnaLea
3,Amado Zambelli
0,bioonga
8,Mark Thornton
6,Matt Randle
0,Magesh
7,lava
11,christkv
4,Sledge
0,TNA
9,Csupor Jenő
15,Ovid
10,Pablo Cabrera
1,user55904
5,Neal Stublen
1,Michael Guterl
1,Matthew Drooker
1,vinctr
2,ComputeALot
1,Christian Smorra
4,Norm Wright
0,user422650
14,user482368
2,namon
0,user509439
2,Cj S.
54,weekens
6,user363348
2,user382470
0,SSA
0,lpage
1,harpun
60,Dan L
0,Ryan L
4,stefan.at.wpf
6,user316186
0,mahesh kotekar
4,lightningdb
0,Marc Cepeda
-1,Mark Mieczkowski
0,Jim Taylor
0,Remya
6,João Paulo
3,toddheasley
1,Sarah123
2,Mark Story
0,Nagendra Baliga
7,peninha
1,Adjutant
10,David Pope
1,Steve O.
2,Edwin V.
0,Georgy Pashkov
1,ChristiaanP
2,pbr
6,Asaf R
2,Zuhaib
9,DevSolar
1,baton
32,weima
2,Noyoudont
1,Gao Yuesong
0,user521023
1,shaktimaan
2,enverpex
0,Zachary Orr
2,Sébastien Tromp
3,BBoy
1,no one important
6,DevDumbBlind
0,harvybcn
2,user465196
2,D0cZ
2,user388528
0,cho
3,brpaz
0,User0815
1,dll32
2,Savetheinternet
12,Philippe Grenet
0,Josh Turnage
67,user355546
128,pdox
14,Max Naude
2,user385243
1,Katrine
0,Beytan Kurt
9,Terion
15,Brani
52,Zenjin
6,Victor Lam
0,Redback
1,BuKToP
1,Lijo
9,Zhaojun
2,chupeman
4,juhi
1,ra00l
0,Roger Sinks
0,Amit Chadha
5,Tyler Gillies
4,Demon Labs
2,Rox Wen
2,msmart
1,JAiro
3,FuePi
18,gkdm
7,Anton Kreuzer
5,V1ru8
3,Glenn
722,sw234
2,Atilla Filiz
2,bondehagen
5,mndg
0,Tony W
5,Baramin
1,phpcurl
3,zeroonezeroone
0,gmemario
1,gaurav dalela
4,Ronald Wang
1,user414873
2,Krishna Prasad M
1,aw8
1,Andy Elks
19,lilzz
0,lrxw
6,G. Swallow
0,nolan campbell
2,vtambourine
4,Bane Bojanić
6,Dimoooon
-2,nicklasp
0,Alexander Berner
0,Michael P
3,aafoo
0,rival
0,Vinod B
0,w00tfest99
0,Nic Bell
0,BJLewies
0,David Arroyo
7,russell_h
0,programmingDoc
2,angest
2,Han Fastolfe
1,Rob Syme
21,Agus Puryanto
26,MarcoPolo
0,Thommas
0,Robert Simpson
4,Spencer
8,DrPizza
5,banterability
2,Sam Yates
7,Caleb Powell
3,Fredy Treboux
5,tmsimont
18,Ben Chege
2,Bhaanu
1,Ian Messiter
1,user554210
1,Chris R. Chapman
1,mdrg
2,Spilarix
3,RichardNewton
0,MLees
0,Evgeny Kalashnikov
3,tefd
2,Melbourne
1,Steve Reed Sr
5,Rafayan
1,Tomas Mazowski
2,Ed Haywood
2,eactor
1,zk812
1,Robert Friberg
-1,user321522
1,user327697
16,Srka
3,David Eads
4,Kevin McKelvin
1,ebernie
1,Grembo
5,tumba25
2,Riccardo
0,Kamil Sarna
1,omghai2u
4,Mike Gleason jr Couturier
0,Katsumi
1,user204036
13,user205315
9,Amit Bens
2,Inam Jameel
3,FalconKick
3,user150093
1,sharadov
4,eremite
1,Mr Cold
1,vladocar
4,nemke
3,Siva
2,BakerTheHacker
9,evaldaz
3,user125155
1,Forritarinn
4,Mehmet Duran
11,user15749
1,xando
1,duckblaster
5,atmorell
-4,Fred Glover
13,Dharwin
3,QUILLES
5,Unomono
0,Prabhu Patil
0,chikorita157
0,Justin Doyle
5,user434547
0,user443100
0,Luminita
9,user473428
9,Roberto Santini
0,Andeeh
26,glanden
0,mentes
2,fachhoch
14,Dema
2,stefangachter
1,johnsondl1
1,Le Birt Expert
33,Erik Sapir
1,dcdroid
1,Remco
1,Elton Saunders
3,Soonts
8,Donavon
1,Mark Brogowicz
1,r3m0t
11,mono
1,Tibi
11,Gili
6,danswain
3,lImbus
10,Hejazi
3,Dmytro Leonenko
0,Peng Ying
0,SysV
1,diegol
31,Volod
0,mmenafra
3,ccp_123
20,Ha Duyen Hoa
0,younes0
0,mrjake
2,barnaby jones
3,Kashif Ilyas
1,Tiny Time
0,Ale_lipa
1,MuffyDiver
1,alexcuban
5,duka1
1,Christian von Wendt-Jensen
1,Jim Chapple
16,MistaGreen
1,tbv
1,Alexandru Bolboaca
1,Genius
3,scolja
2,Ernesto Benedito
2,user343811
1,simba
15,Beatlevic
12,user241255
1,elchuppa
1,nkhorman
1,doglin
1,user323840
2,emada
0,user181706
3,janpf
4,Bojan Rajkovic
0,Shamko
7,Rick Moynihan
1,Alan Barber
2,grobartn
3,mcm69
3,Jean-François Côté
0,Leandro Lima
1,ariefbayu
1,JustAsItSounds
5,user33675
7,sovanesyan
2,Daniel Holmes
1,user115996
4,Martin Delille
1,JoshMachine
15,4m0ni4c
2,Majed
1,tbolender
4,user537670
70,user400575
11,robbin
3,Kelley
0,electrified
0,user460078
7,l7ecl
1,Daniel Migowski
0,Sotiris Falieris
1,FezKazi
1,barlyee
2,Nick Brunch
10,mbc
5,minnur
12,user276631
2,Toby Gutierrez
0,user289400
0,Pere
2,Natebot
2,Bao
1,Shane Liebling
0,e9.
-1,Jason Henn
3,Ivan Krasin
1,Jon Andersen
13,Benny Wong
7,Steve Steiner
5,pgb
6,user21114
8,José Leal
0,LuI
11,Coding Kitten
4,peyote
0,Stakol
0,Goueg83460
0,sadanand
48,devil_coder
0,Jairo Andres Velasco Romero
0,Jack Freelander
7,H.Wolper
0,vimist
1,drooksy
17,ddavtian
0,shalinda adikari
0,Amy Wilkins
3,Mark Meeud
4,Sébastien Le Callonnec
2,yb007
-1,Jonathan Akers
1,tyjen
3,John Coates
0,testerwpf
1,hk_programmer
-1,Munen
0,Renan Tomal Fernandes
0,David Rinnan
0,Diane Querry
3,gpvos
15,jarhead
2,carnieri
5,Michal Zuber
16,Peter Samuel
2,Tomasi
0,Chinggis
6,Yaron Naveh
0,user107021
8,gowth08
1,JeffryHouser
9,Sandeep Kumar
0,simonth
1,Sam Reynolds
5,Wairapeti
12,Yona
62,Uros Dimitrijevic
2,robnardo
10,Fabian Schmied
3,Sonia Chandra
6,Ben Fleming
1,coh
1,Daniel Ryan
1,Chris Kelly
4,Zo Has
0,CDUB
1,Flux Capacitor
0,jpegu
3,PowderKeg
3,anjela
0,driquelme
6,Søren L.
2,user444237
1,SaintSal
1,Colleen
4,gavinbeatty
1,JSJ
1,user309312
0,Paul Crowder
2,Michael Dillon
3,april26
0,ikelly
1,user202865
0,user228639
31,Kevin Rapley
5,Clinton Blackmore
5,Bryan Roach
57,Justin Svetlik
0,Kræn Bech-Petersen
0,Grik
6,hdp
-3,patrickyoung
10,jwolly2
4,Mephisztoe
1,NeboWiki
1,Fernando Bevilacqua
141,Richard Garside
4,Harald Deischinger
0,Henrique Melicio
11,Mando Escamilla
0,utcp-manager
1,i.novice
0,Rob Parkhill
35,Mark Maglana
0,user425121
0,frexville
1,metafoo
3,Dimitris Baltas
0,KellyLynch
2,Talguy
3,OneOf6inMD
2,Gero3
0,rstech
-2,user225914
0,Orlando
2,nikcname
0,Eric Fode
1,Phlamingo
48,uloBasEI
2,Adrian Spinei
2,sfaiz
1,Andy Gray
4,rkarajan
1,dickyj
56,SwedishChef
0,PowerfulMojo
2,nevyn
45,Xesaniel
3,mikewaters
3,Dan Ling
15,Teller
15,Jeromy Irvine
6,Kreychek
8,Christoph Rüegg
7,Ivan Baldin
48,Lessan Vaezi
1,Seb James
1,jeswang
7,FolksLord
0,RyeMAC3
3,sdesapio
4,Timothy Humphrey
1,Ronan Dejhero
1,jreed350z
0,user529242
-1,AshisKumar
17,Andrey Z.
1,Derrick Bowen
0,Webmatth
0,John Jameson
3,user446836
1,aabramovichq
0,Freakotrotter
0,dtumbusch
3,Jytary
0,Gungho
1,Dan Ramaley
1,user376724
0,gazarsgo
1,bfalling
2,Ishan Chatterjee
2,clownshoes
4,herrherr
6,Ross Hambrick
1,DanK
1,ercpe
2,Tõnis M
11,Greg Perham
2,SCO
0,kmk
2,Sasha Reminnyi
1,user114285
43,John Adawan
2,Mikeb
4,Homar
5,naokoken
1,fpiette
2,webwise
3,VansFannel
3,pkolodziej
22,Matt Huggins
1,Reynard
0,KnownIssues
32,Krantz
4,Andre Bossard
2,user24900
12,chriss
1,awm
7,Hellonearthis
1,M.Sameer
4,Leo Na
0,Santos Ramón
1,darkmist
1,Dee Mon
5,jenjenut233
0,Nathan T.
5,user484457
13,chacko
1,Arjan Hammink
2,sfultong
6,Ben Spiller
6,SaltyNuts
3,user418190
2,suvendu
0,hexmex
0,kiddy
0,niceboomer
2,"Cameron Laird "
0,Valdis Iljuconoks
2,spody
2,deepak.kumar.goyal
1,ConnorD
3,gomflo
0,Carrie Prebble
2,user266180
1,Robert Vella
0,yankel
4,Scott Mitchell
0,Augusto Hack
1,Koziołek
0,vinitha
0,wazuba
0,Valrus
1,Craig L
2,JGaudette
2,MarkF
8,fabrice truillot de chambrier
1,andygavin
0,dionysus55
4,Robert Wilkinson
8,FelipeC
5,Voltaire
3,Tom Sirgedas
9,Ree
9,RobM
0,Oh no mio
5,Adam Scott
1,rsgames
1,Apichart Thanomkiet
0,Steve Klein
0,DallaRosa
1,testtestSO
1,eduardev
4,Stann
0,user477363
1,bneal
0,xxxo_tryme
2,linq
1,DuMmWiaM
0,watley8
0,pinkpanther
1,user454390
0,user455351
1,user457463
0,Peter Brooks
2,iggnition
0,kgardnr
0,nyousefi
1,smoothwalsh
0,Kunatz
16,biziclop
0,joesk
2,nnythm
1,Bill Lee
1,studiohack
0,Smain
2,charlieb
5,ShaunL
0,Nandish Appoji
0,Baltas
1,user212175
4,BigglesZX
5,Maulin
1,mjomble
1,user108983
15,ravinikam
2,Alex Rodrigues
1,Koshin
0,mmansoor
4,user24531
9,ohnoes
8,tutuca
5,Peanuts
5,Steerpike
0,Steven Wexler
2,Dave Taubler
6,user492820
0,Dan Fuchs
6,Vivien Barousse
3,matttyg
3,wavematt
3,Google Instant
6,mko
1,Joe Goggins
17,user378221
59,Chrispix
0,user394741
2,user405837
2,Fin Labusch
0,Nicolas Maujean
6,diskis
0,user330635
1,Denis Shevchenko
5,Zach Greenberger
6,bt102
0,user361825
5,Vagif Abilov
1,v6ak
5,Corfro
4,kTk
0,Jeff Kindred
1,John Spounias
0,Kirderf
0,Shawazi
2,novogeek
1,Fafnr
7,deukyun
0,cc1001
5,Mark Ellul
4,Chathuranga Chandrasekara
31,Zanoni
3,Mosquito Mike
4,Eric Pi
8,tranzophobia
14,Swim
6,Sargun Dhillon
7,grantc
1,rramirez
7,tragomaskhalos
4,wimh
1,wpbb
3,K'ao
2,sjay
2,Dmitro
0,Nolo Problemo
2,izakage
3,sunny8107
0,John Atkinson
1,Martin Lie
3,Nick Boyce
3,John Vickers
10,Carl Wright
7,user305578
0,Scott Sumpter
1,Alex Mendez
0,jgrim
1,b_i_d
2,anthonyv
0,RMC
1,user253631
2,Corbin
4,lambang
1,GaxZE
3,kbs
3,Michael Covelli
6,Murat Çorlu
4,Antonio Salazar Cardozo
1,user231376
0,user248041
4,breakingobstacles
2,Francois Perron
6,Rook
2,Ed Sykes
3,Dan Kelly
7,bkorte
8,goric
4,Scott Fletcher
3,Gabor Kecskemeti
11,DonX
0,ChristoD
2,Henrik Bjørnskov
8,user3948
2,user520938
0,user530917
0,nesta
0,coderbert
4,mranders
2,Nard Dog
1,ptc
0,What'sUP
6,fiedzia
0,JonDave of the Philippines
1,davidsk
4,pumpy
2,mreynolds0404
3,Jason Cooper
-1,user297703
0,mahrizal
0,ylen
0,Phil Burch
1,NicolasM
1,Ruthanne
3,jeff7
1,lvccgd
0,hyosoon
2,Josh Handel
0,user286861
0,mariachi
3,Tyler Collier
1,Saariko
1,user162856
8,Iceland_jack
1,Andy Strang
0,jebberwocky
9,Bob
6,James B
10,configurator
1,Alexander Kahoun
9,karatchov
16,Todd R
0,Nightwish
5,Nick Alger
3,jbremnant
1,Bob Costello
1,Nozim
0,Austin Oblouk
3,Jarmo Pertman
6,Kooper
0,Scott Deas
5,Jeremy Bull
4,dfoerster
0,user428602
1,TPorteus
1,Espresso
0,user303730
5,twmulloy
1,Jim Nordlander
-1,Ahmed Sharara
2,Alex Sakharov
4,Paul Killick
7,Diego Mendes
21,samsung
1,georges Robreau
3,noober
3,user69790
0,Andrew Gunn
2,Hossain Khan
4,Valerie
22,Rhialto
11,James McNellis
24,JoelPM
4,Ricardo Amores
1,Seanchán
4,Sarat
3,aaaidan
2,Gianluca Della Vedova
2,foxylion
7,Thursday Moh
1,Varoom
0,michael122
0,user485205
0,Oswald Clayton
0,alexqunetin
0,Turo
1,RajDee
1,Sharpeye
1,JohnStudio
0,RuTu
0,NEW2JQ
2,user398035
2,honi
0,BobDylan
0,David Trowbridge - Microsoft
7,Jie
0,Dónal Ó Cearnaigh
0,completeunfancyness
0,kmkswamy
7,nesvarbu
9,danportin
4,hhamm
3,AspOnMyNet
0,ihu
2,Aoriste
0,user322731
1,Ripred
0,Tejas Kanani
2,Zaur_M
57,Pegolon
2,Benxamin
13,zjffdu
1,ayeo
0,Matt Sims
2,Procrastinator2
5,chomasek
1,Jarred Sumner
0,M. Broncano
3,HotFrost
1,Jonathan Frank
2,user66920
3,Ashok Gupta
9,TaRDy
4,sean e
8,user130924
0,Mgan
32,mcqwerty
33,JerryOL
4,dalenkruse
12,krulik
1,Moudey
4,DanielR
0,Bugsy
0,user526200
1,Blaya
7,Derek Mortimer
0,jose alsina
-1,dareal
2,liamacheung
5,bizabo
0,Allan Nienhuis
0,aliocee
3,Ivan Mechkov
3,Fedail Matesian
0,LD7
0,Dmitry Baharev
1,Vaibhav Tiwari
0,Rowboat
1,user277761
0,Justin Cullen
2,user296656
4,Ian Ward
2,sparc
2,user339344
13,lightly_recruited
2,user247669
21,PomCompot
0,Riku
11,Darwin
0,Manuele Piastra
1,user213109
1,user220520
1,yuneyev
0,"Thirst  for Excellence "
3,tprogrammer99
3,Danilo Piazzalunga
5,user146836
1,newB
2,Deecay
3,dabonz413
5,rplevy
7,Tushar Ahirrao
11,Rollo Tomazzi
1,knight0323
3,cathat
7,Rob H
1,Dalin Seivewright
2,jeremib
1,jforward5
2,Pezz
2,spectro
-2,vidriloco
3,stazera
2,cftmon
1,Bertrand Le Roy
0,user375863
0,user402987
0,Bob_Bib
8,aimacworx
-1,Yana
1,richerd
1,cyraxjoe
1,user315498
1,Erik Sorensen
0,pyBite
0,Ryan Molden
2,"JVilmar "
1,Khairul
3,Prabugoel
3,Adam Bard
5,Marcel Gheorghita
2,Saurabh Hirani
4,Zac Seth
3,John Z
6,Jeroen van Menen
11,Alex Wayne
3,madewulf
1,norbu09
18,Haacked
2,Mike Heinz
10,Nathan Shively-Sanders
16,David Pierre
5,Dubhead
2,dlfnation
4,nickyfantasy
1,desh
2,Knowleech
27,Geraldo Luis da Silva Ribeiro
2,Ozsie
12,leebert
57,Knuckles
0,Vishnu Gupta
0,Andreas J.
2,Simon Bird
1,Patrick Johnson
0,user325381
1,Nicolas Sitbon
0,SCC
1,Ram Kumar Sharma
5,enboig
9,Cyranix
0,PencilPusher77
2,user284150
1,brohjoe
0,Yasir Arefin
2,Rafael Marins
2,Chris Sparshott
2,amcgregor
1,user222197
1,jboy
4,ishmeister
1,Lonny Eachus
3,mattblodgett
0,klappy
0,Madsen
2,Kartlee
0,ujk
2,ScoBe
2,gopal
2,eel ghEEz
5,Arsen Mkrtchyan
5,Matt Reynolds
1,Okke
0,Markus Koivisto
7,Edward Luong
7,Joe Watkins
3,fooledbyprimes
13,n-alexander
4,Denis Troller
2,Morph
0,Csiga
0,Stefan Stefanov
12,Johan Henkens
1,oli dale
1,Kitet
3,Michele De Pascalis
1,Ralph Corderoy
1,Humble Learner
2,Zinac
6,user355528
1,DaKawa
1,Jack Welsh
3,nwmcsween
1,RESTful
14,Denys K.
2,Protostome
4,Darksody
-3,annoyed
6,Pedro Mata-Mouros
4,user326667
0,copndz
0,Lee-Man
1,Cristian Salamea
1,Den Thomas
17,Xuntar
2,John Doherty
2,David Vera
4,LaSombra
1,Pablogrind
2,pinniger
0,mattvv
31,Rob Powell
0,mmmm
11,Bryan Marble
2,SPE109
7,travis-146
11,Great Turtle
1,jfpoole
2,Nicky Waites
13,Dan Hulton
4,DCookie
2,xslr
77,Arne Evertsson
83,Nick Ryberg
3,Kai Mechel
2,SexyProgrammer
0,wincehelp
0,Roni Thomas
4,Vladan Strigo
0,miloskojezko
7,Roger Thomas
4,Neco
16,Marc Allen
2,Murilo Lima
4,romaonthego
1,Stony
0,Antoine Brunel
3,Praween k
0,Kaloyan
0,tarren
6,Tikitu
1,mattwallace
0,Krzysztof Barczyński
1,Mike Fiedler
1,Mustafa Magdy
6,Patrick Nevin
0,Ruprecht
0,Sylvain L.
3,user286875
12,beetoom
0,Rowan Christmas
1,Graham Hurst
1,André Paramés
1,sarahjean
24,Ignas Butėnas
143,hap497
19,Luiz Costa
0,gb.
4,venksster
4,Oscar Chan
2,Mat Gessel
31,ForYourOwnGood
2,hyperslug
2,daz-fuller
42,Edward Shtern
2,RN.
0,Adam Haskell
7,kubi
2,user73994
1,Daniel Henry
1,Sbhambry
0,Kristopher Myers
7,Zach Waugh
6,tryingit
1,asaravanan76
2,Scott Schweigert
4,Wil Macaulay
7,Daniel Asher
3,dfgdfgd
0,user451897
0,Alejandro Minarro
1,altuure
1,thekoehl
2,Jesse Sanford
0,RobbanP
2,John Lopez
4,Jan Carlin
0,Girildo
6,Arial
22,Dheepak
7,vise
1,BigTundra
0,RyanJD
0,Shoey
2,Cp digicomm
2,JuLy
3,Matt Hall
1,Rosatta Drew
0,wolffang
2,Aero Chocolate
4,Viktor Burdeinyi
0,user244641
6,Simon Knights
8,Martlark
8,Sway
2,scope_creep
1,Rich Churcher
0,kolen
0,Normen Müller
0,user547995
4,Snikk
0,Elan Noy
1,Fred T
6,nuno_cruz
1,yoosh
3,jfriend00
0,Eric Reynolds
3,Rowan Miller
1,Laslo
2,Volkan TUNALI
0,biku
0,PoojithJain
3,Cindyydnic
3,TylerW
0,user310564
8,ogzylz
1,Sjne
0,SEVUDAS
3,user164900
2,A Bunch
4,Florian Peschka
6,mcculls
7,defectivehalt
0,Dmitry Dyachkov
2,Abhijit
3,kelebron
4,ajp
9,Chris Gaunt
0,Simon Holman
3,Bharath
0,ammang
5,Boaz Stuller
57,Liran B
4,Joram
0,Monkeystador
3,Rohan Monga
3,Good Samaritan
7,Yakup
5,detunized
2,user373307
0,econstantin
1,DHuntrods
0,R Francky
0,user416516
4,compbugs
1,rmorgans
2,user307102
0,JDBlueAudiS4
20,Uģis Ozols
0,AlienWebguy
1,DoctorBug
2,Andrea F.
8,1HaKr
0,theshionak
2,Francisco Silva
0,Ed G
1,dotnetworld
9,glebm
2,Medlay
22,Sab
4,mandar
2,Will Hamilton
3,GerManson
29,Sappidireddy
2,vladmihaisima
2,John Barrett
4,GoJiTa972
4,jptsetme
26,Pontus
2,KeithL
20,Josh Lee
30,Will Wagner
7,Tonči D.
21,roflwaffle
0,Valar
2,DrKyoushu
0,Ben Plant
0,Zaki MIrza
5,Smills
0,GenericUsername3043
0,John_A
0,Jim Cramer
0,Amr Amin
1,Stev0
0,Andrei Pall
0,Shane Hogan
0,Levent
18,pimpampoum
0,Jean-Noel
0,toksaitov
0,sdswwwe
13,Nikhil Garg
1,MikeJack
3,Martin Steer
4,user283922
2,Pedrao
1,Darrell Berry
0,StrefanA
5,mtwallet
3,Gareth Evans
4,liaK
0,Oyvind Kvalnes
2,xkingpin
1,Yvo
3,homeInAStar
2,user192670
0,user195811
48,jy.
2,vijai
4,Overload119
2,Sosi
2,mealnor
6,Rollin_s
5,tobidope
2,Chase Florell
1,honus
4,Ron Skufca
2,user8502
7,최재훈
3,Rob1n
1,welemon
3,Jeremy Sullivan
1,mgroat
0,Malcomm
3,Sunny Khan
0,sonee
10,subchap
3,muratonnet
2,Bastianon Massimo
2,Morten Priess
6,A.R
0,agentnega
17,user434665
1,Ashwini Dhekane
8,Emil Avramov
1,FabianSilva
1,EspenA
0,lneir
32,u-foka
0,user347755
0,Harold Wellington Graves
2,Amok
21,PureCognition
0,Midpoint
7,knuckolls
14,Paperino
2,TheWalruss
27,niklasfi
7,jholl
27,barrymc
5,petergassner
3,David Gray Wright
1,ignaciofuentes
1,Álvaro Guimarães
2,wolle
1,Grassator
2,Thabet-Abbas Burias
10,Jordan Danford
1,user545799
4,Konstantin Nizhegorodov
5,user450775
1,user466141
1,RandyAnr32
1,Justmac
1,jcollie
0,user400506
0,user404844
1,JayOh
1,Andy Griffiths
0,JOELL
1,Leon Barrett
6,ppower66
10,Nicolas Blanco
6,Wok
1,extnoob
1,Yared
4,Andrew Revak
4,developer_7
0,user211377
3,Nycen
1,mcdrummerman
4,Professor Mustard
0,muffytyrone
2,Graeme Bradbury
4,leppie
2,Collin Price
2,Peter M
1,serbach
14,Istari
1,Rob Elkin
2,user510364
1,infant_coder
0,datnguyen
5,alesdario
0,samiam
1,r4.
0,Hardik Patadia
1,Victor Rodriguez
33,igneosaur
0,intiqam
0,codingJoe
1,qadram software
11,RusAlex
1,Xtapolapocetl
8,Andres Kievsky
2,elaragon
14,TI82
5,David Mason
1,Eric Shapiro
3,Xaqron
5,martin bailey
2,Mohammed Osman
4,Nev Stokes
9,NP Compete
6,mercedakias
14,Pym
0,LisaH
0,Orkan
6,MNZ
1,Sam Pride
4,Abdel Raoof
5,Stephen Drew
0,Pilot
6,user107779
2,Mike Conigliaro
1,etitcombe
15,deeplovepan
2,Masonoise
0,kevinius
573,Eggs McLaren
10,MagicKat
7,Robert Paulson
15,alfinoba
13,st.
8,Leandro Ardissone
11,Fred Rost
0,Eduárd Moldován
0,Catweazle
1,user452325
0,Aleksandr Vinokurov
0,Mark Goodge
3,Lutsen
0,Rahul Varshney
1,turingtest
72,Codey W
2,DotThoughts
1,apoorvabade
7,mpratt
0,Earl Larson
0,Michael Orcutt
3,Shlomi Assaf
1,Bin_Zain
36,megaboss98
3,ctrl_freak
3,askonecki
2,awestley
2,bombo
18,yekta
0,XiLei
1,El Bruno
2,Xam
0,gottu2000
0,joe capi
157,osman pirci
2,Piglet
2,nanochrome
1,Mahir
20,Scott Yu - Front-End UX
14,Ken Gendrich
1,Janine
1,Stefan Matei
14,Vi.
1,edgarjs
1,atodd
1,striderxz
1,Mike Livenspargar
4,Robert W
4,hhravn
3,Ryan B
7,Harley Klein
8,bezmax
10,lc.
3,mdonatas
0,David Gorsline
5,duganets
8,Wilhelm Günter
1,tjo75
1,Kyle Banashek
1,SilverM-A
0,ksk403
3,Tules
-2,Sharvil
3,Piekop
22,shona
1,S_Lang
2,Noich
1,Vaibhav Gupta
4,Syprien
0,AlQafir
1,herby
1,sntran
1,David Gonzalez
2,mjhm
2,Astyan
0,Gentle Yang
10,qaxi
2,k21
0,accidental coder
9,Merni
1,JOD
0,linqymonkey
2,user267722
1,faddy
3,Suresh Deevi
7,bdmcbri
0,crosenblum
3,Ben Kreeger
0,kosal
2,yongsun
1,resotpvl
28,Futur
8,Crippeoblade
12,eMilk
5,IgorM
7,Taylor Gautier
2,lottadot
6,Tmdean
1,user548084
0,Tralal
7,pao
24,HdM
0,AJPatel
0,Michelle Crane
1,xndd
9,creatiwit
0,Gerry Straathof
1,Boris Okner
9,Sergey Glotov
1,o. nate
0,Forrest Hinton
2,mkapras
0,Mph2
0,Matt G. Madhavan
0,Vikam
1,Stevi Deter
23,Paresh Mayani
1,Sebastian Deutsch
31,Jure
0,RPN-Matt
155,Solo
1,Tom Nielsen
1,allnightgrocery
20,extraeee
2,bablo
1,Jayen
1,n-2r7
9,Zeemee
1,Azdle
1,Andrew Corkery
5,Andy Schmidt
2,Shreyas
5,user143174
1,Borislav T
3,Melissa Weston
1,mkrus
3,user9945
2,Ken Ray
5,Kishore A
5,afternoon
3,Michael Gorsuch
1,ycz
42,Mark Berry
1,anibal
1,Robert Ellison
1,user475464
0,deveffort
0,lvk
1,jonesbp
0,Dragonsage
3,basikthings
1,Spino
0,Safrain
-1,sa2010
6,lukebuehler
2,Philippe Gonday
1,danny_mulvihill
7,tristaf
28,carloscs
4,Shaw Zhang
2,mount77
2,gb2d
0,arunsoorya
0,Grim Serious
125,slh2080
7,Nick Ruiz
3,Stockhausen
2,Blagun
-2,jumpin 88
1,Darknight
0,RonenD
1,Noah Chase
0,DaniAm
1,Sytse Sijbrandij
1,Johandk
1,user51080
3,ccook
2,rick schott
11,Per Noalt
14,swampsjohn
5,bobkart
7,Helen Toomik
5,Jake Stevenson
2,Chris Connett
1,Anthony F
13,user66854
10,Nischal
1,slisbin
1,Wendtly
1,mdemir
4,jaymo1711
1,David Pettersson
3,ceiling cat
0,pikzen
1,silasdavis
2,warenix
1,Mahadevan Sreenivasan
2,Quinn Damerell
1,Bob Jacobs
1,Owoeye Hay
2,user442918
9,Mark Cicero
3,Matthew Hess
1,Bradley Moore
2,user413457
0,SnoopFroggyFrog
13,whistlenuts
0,Pop Tufty
0,user316323
1,toby1kenobi
9,smfoote
0,Nick Ambrose
0,Brian K Blain
1,alci
5,Dennis G
0,mtully
0,neverman
0,techoverflow
3,Snoop
2,embo
4,Kain Haart
1,user226602
0,Indrajit
1,Jeremy Pridemore
2,pixeled
3,download
2,Roc Ho
4,jslap
2,Richard Hopton
1,John Schroder
9,I Ching
0,philipnorton42
3,nobody
7,Zac Brown MSFT
0,Moisei
15,Mark Adams
6,Lasoldo Solsifa
3,Dave Gamble
12,reconbot
24,pr0nin
6,Vugluskr
10,eljenso
1,Kwal
4,Jim Petkus
3,Michał Suliga
0,bwb3
0,Terry Barrett
0,Costantino Pipero
1,Hari Sundararajan
3,Shalom Carmel
4,user476145
7,appbee
3,Emanuele Greco
1,Phalgun
0,cbradley
3,cactusbin
0,Rjff
1,William Rawson
1,KennethC
1,galymzhan
3,Manulita
0,junelee
1,Ari Gamo
2,Matt Klein
0,Neurostep
8,Dalan
1,user68798809
4,tsvallender
22,PSV Bhat
3,Steven P.
2,Bunny Rabbit
0,jdekeij
1,Hammerstein
1,iamMobile
2,André Pareis
16,Vin-G
0,Nicolas Mervaillie
3,Leite
0,Gentiltoutou
2,mike in africa
0,user42632
2,Przemek
2,bybor
2,thatinkjar
9,pra
8,Astro
4,the happy moron
9,GenericTypeTea
7,Palm
5,Robert Grant
3,Joe.Ingalls
1,Nilesh Rade
2,Damodaran
2,sg2342
1,public static void
5,Daniel DeSousa
0,texel
2,Informatic0re
0,Kodeshpa
81,Nathan Landis
4,IK-ivan
0,Larry G. Wapnitsky
1,s.one
1,mathias wellner
0,sshetty
1,DaTval
0,Marcin Robaszyński
0,Denis Macedo
2,An Onion That is Red
0,Finley Still
2,PerroVerd
0,Antoine L
0,user310109
3,Tom Cabanski
